,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
2016-04-13,61.85254410195071,65.97846071874086,79.66007841214822,-14.19753086419761,119.75903614457673,18.56322705473788,0.9578193877138352,1.001592161665646,1.0145843871185296,0.8926101517985299,0.911183214362968,0.0,1.086093,0,0,0,0
2016-04-14,61.85254410195073,65.50932491627171,77.13674143435881,-14.19753086419761,115.640791476406,19.238595923151564,0.9641282808266268,1.0063166529942575,1.0081617118450543,0.8888697820386053,0.9315222078482106,0.0,1.088585,0,0,0,0
2016-04-15,57.737708899238,62.57018245430768,74.2156994209667,-33.33333333333339,2.7374438832757817,18.15010377958157,0.9813042600444176,1.0238290879211176,1.0162550137217647,0.89564875834679,0.9107142857142858,0.0,1.085455,0,0,0,0
2016-04-18,54.88603866112788,58.55676942552482,70.85163040291597,-47.530864197530825,-17.010309278350494,17.13936107483801,0.990602721970188,1.0236710623310672,1.0359200271094544,0.8986294171738844,0.9025558428347392,0.0,1.068146,0,0,0,0
2016-04-19,53.93509590782401,56.65553485762359,67.59188791145831,-52.34567901234565,2.4613220815739605,17.021253525158016,1.003158456048238,1.0,1.033990168480316,0.9004590163934426,0.913497167681758,0.0,1.080099,0,0,0,1
2016-04-20,47.888644311432,55.1289400591748,64.88361658376766,-85.67901234567904,-100.12522610268532,15.805630692392992,1.050457362053703,0.9776676986584109,1.049169181080277,0.8991402995657184,0.9207634969192984,0.0,1.082692,0,0,0,1
2016-04-21,52.68617538518411,56.21984216459971,62.84824300665501,-57.03703703703713,-64.97355969941609,14.676838061968326,1.0369075854034038,0.9794174438190708,1.0291629844716577,0.9304167950354298,0.9138131541542834,0.0,1.092803,0,0,0,1
2016-04-22,51.84164129591885,54.81481481481474,61.11149912815374,-61.851851851851954,-38.02959424040319,13.97896012710494,1.015892672858617,0.9968415439517618,1.0424432395798036,0.9241530054644808,0.9365705614567528,0.0,1.092759,0,0,0,1
2016-04-25,53.39425175989388,53.864197530864125,59.58281860458406,-52.34567901234565,-14.52743533961706,13.330930616160364,1.0000410189097173,1.003158456048238,1.0376341804913234,0.9277622865109794,0.9319240724762726,0.0,1.08619,0,0,0,1
2016-04-26,54.181803505690375,53.39506172839499,58.26931286703152,-47.530864197530825,2.72487723080564,13.095064965860605,0.995249406175772,1.0031173092698933,1.0243267089618084,0.9057344854674,0.9252404986842672,0.0,1.074296,0,0,0,1
2016-04-27,51.459271319171904,48.62962962962956,56.5344297581204,-61.851851851851954,-65.79981037518536,12.44513836726323,0.9685334637645716,1.023787026005505,1.0409436123721838,0.9167730293561024,0.92169848071679,0.0,1.088974,0,0,0,1
2016-04-28,45.81845247807368,40.5308641975308,54.03658368624631,-95.18518518518518,-140.42376746693333,12.228411881144682,0.9984338938344872,1.0352706576378214,1.0426246228379583,0.9567942690843966,0.9254767554266632,0.0,1.107664,0,0,1,1
2016-04-29,41.68546762792719,34.57716049382711,51.23728149019826,-92.8703703703704,-241.34318193724275,13.203901493531784,1.011349834568832,1.0240512649800266,1.066050650239562,0.9738044609329052,0.9350084346976828,0.0,1.121669,0,0,1,1
2016-05-03,38.6484642407146,29.96182586094861,48.37778713374064,-93.68421052631578,-227.390409946924,14.68670921283992,1.031056427662283,1.0210235363095737,1.0745883667942049,0.9648899399672548,0.9436043408646148,0.0,1.134844,0,1,1,1
2016-05-04,38.0556488065576,25.51218323586739,45.26345197156502,-96.84210526315788,-168.3659353059768,15.847458572814231,1.0378001021624383,1.031100173957317,1.0584263827577252,0.9738044609329052,0.9621814930710776,0.0,1.12302,0,1,1,1
2016-05-05,39.03990753029773,24.99131777758376,42.24968974340592,-90.88766692851534,-130.5452399104792,17.042448636071367,1.0381324964532908,1.023253811041254,1.0249707880728784,0.9588955965909092,0.9933172948409518,0.0,1.128139,0,1,1,1
2016-05-06,40.01743281054416,21.90476225112252,38.8181817520582,-87.90259230164959,-96.68260819712772,18.152082266238708,1.0032722791211597,1.0380495329505528,1.0300280838193996,0.9844726039621632,0.984463845981643,0.0,1.078528,0,1,1,1
2016-05-09,39.35317216853815,19.00118074345617,35.23681834492235,-90.88766692851534,-82.66130447293983,19.314845881289195,0.9867826383559308,1.0262207301007182,1.048222912353347,0.9877823362337136,0.967224858959434,0.0,1.098588,0,1,1,1
2016-05-10,38.659894257017925,14.840619029608254,31.33446049479676,-93.95129615082485,-77.68205581326843,20.394554952407503,0.9688404563255576,1.031100173957317,1.0513735436997549,0.9965913168281306,0.9827315541601256,0.0,1.080482,0,1,1,1
2016-05-11,38.659894257017925,10.198575834278852,27.014811905385148,-93.95129615082485,-63.32920610270512,20.828511087075714,0.9639199354043602,1.034409605838177,1.0496587836387827,0.9947970863683664,0.9654182552141736,0.0,1.083217,1,1,1,1
2016-05-12,37.22525024072824,6.383761019464048,22.7902250443686,-100.0,-68.66796393875137,21.39172711600518,0.9752335247236268,1.017872196931377,1.069573801450706,1.029992684711046,0.9549014312719416,0.0,1.08473,1,1,1,1
2016-05-13,34.527769206260665,6.463834613576519,19.38352208597317,-94.38444924406048,-103.11647515913072,22.76554376772724,0.9965959675307672,1.001612218922359,1.0820668693009117,1.0265657260839642,0.9718495611442084,0.0,1.094844,1,1,1,1
2016-05-16,35.73730569505046,6.58600483995842,16.5844065205863,-91.6486681065514,-96.7563255278448,24.041230658612,1.0017605633802815,0.9868247132562998,1.0615537247120737,1.051756007393715,0.9526490216552412,0.0,1.094773,1,1,1,1
2016-05-17,41.51381208751013,8.179047922827582,14.406128726774195,-77.75377969762417,-53.51697981385849,24.33849177797216,0.998283526253246,0.9672347116569632,1.034409605838177,1.0496414782129069,0.9311578006258384,0.0,1.103317,1,1,1,1
2016-05-18,41.51381208751013,10.446870489277153,12.899597452115174,-74.16387959866219,-53.45997835300832,24.61451996023516,1.0,0.9655201770815596,1.027742535735431,1.0578407336783802,0.9585108768782238,0.0,1.102226,1,1,1,1
2016-05-19,41.513812087510125,12.119249222262466,11.612390596583044,-74.16387959866219,3.243339570525755,24.01985307771517,0.991505655560935,0.980105072775816,1.003251002744353,1.0633928163935922,0.9529820132533924,0.0,1.090245,1,1,1,1
2016-05-20,44.980786004798944,14.463020158113045,10.868216387282098,-64.46488294314383,110.68011630362396,22.950240061328767,0.9713661202185792,0.968858718710225,1.022841460840194,1.0449836300847648,0.9657875980042766,0.0,1.094527,1,1,1,1
2016-05-23,55.198889560239486,20.650449058322444,11.033143218768725,-29.013377926421377,303.019416645284,22.62501278686821,0.9585142513219552,0.950114798580672,0.9984288431323906,1.0135770464431653,0.9542942363365208,0.0,1.12636,1,1,1,1
2016-05-24,49.88570888954799,25.212802753672488,12.07036159117515,-48.32775919732439,187.1717779114057,22.32301603201199,0.9865599582445304,0.9529851686903912,1.0177569310662535,1.013671875,0.9672772541348036,0.0,1.158465,1,1,1,1
2016-05-25,55.19218472784888,32.27632615113839,14.278136622861105,-23.316062176165804,188.45260801061545,22.51261274092268,0.975108550793173,0.9407714641227704,1.0111986727498965,1.0238074243893838,0.9487371622515096,0.0,1.169094,1,1,1,1
2016-05-26,55.884230289713685,40.27287191970488,17.667047712885186,-20.034542314335106,147.0520591522654,22.688666827768312,0.976746188958746,0.9374167776298268,0.9968214654282764,1.0067437379576107,0.9605298013245032,0.0,1.157605,1,1,1,1
2016-05-27,57.970113201481645,49.711316844110925,21.991795935938622,-0.0,134.24356559949817,23.310442677716008,0.9883540372670808,0.9305636988022448,0.9698862002382812,1.016733136812901,0.9721890613255516,0.0,1.158641,1,1,1,1
2016-05-30,58.66183313608292,58.21124410381615,27.1543198623244,-6.649395509499217,119.35911719454606,24.301083195367937,1.021538196982073,0.9413552881570616,0.9418467423595004,1.033761001882909,0.9498250741774056,0.0,1.149287,1,1,1,1
2016-05-31,57.662880720892616,64.9848949578618,32.83490456582782,-10.017271157167611,95.05363674301006,25.22096367604473,0.995088618407004,0.9670845058412212,0.9262575288946768,1.042284410913238,0.9562193490860452,0.0,1.166611,1,1,1,1
2016-06-01,61.1124790279479,72.40128291772803,39.030345808672905,-0.0,104.54836729600449,26.47491874790169,1.0098271772280585,0.9607760081328364,0.9259848948765054,1.011564421134087,0.970344218887908,0.0,1.174773,1,1,1,1
2016-06-02,61.11247902794789,79.23078063369181,45.74149894981584,-5.868902439024359,108.32381838429107,27.884041577970745,1.013046424940698,0.9591914407747284,0.9440457920278734,1.0082971497356088,0.968719710987752,0.0,1.175677,1,1,1,1
2016-06-03,63.11400921653292,85.67726892800619,52.86292382680515,-0.0,112.70708337064548,29.314043076892272,1.0129194630872485,0.9627326582916684,0.939637081841748,1.003293835821534,0.9513260935404316,0.0,1.170771,1,1,1,1
2016-06-04,61.984938678884674,88.28993166513389,59.62687208748629,-2.8867505551443404,100.30272452068634,30.641901611605125,1.0000412796697626,1.0016017534985668,0.9291692182077976,1.018288474810214,0.936541535271502,0.0,1.162972,1,1,1,1
2016-06-06,63.34763723330161,92.5974688399823,66.36533869611728,-5.252387448840447,110.54318619700548,32.345683973146194,1.003198870009555,0.9805571921555424,0.920199602417948,1.0148135535501448,0.9579890105135638,0.0,1.169399,1,1,1,1
2016-06-07,64.6803509692747,94.19582600576577,72.55728868158,-7.332490518331202,123.75233520149472,34.23029178425259,1.004750593824228,1.0000419480682916,0.9173339804254632,1.0180486974289118,0.9512026302128396,0.0,1.1614,1,1,1,1
2016-06-08,68.85968711588221,95.97956192734011,78.12795768234352,-2.1971830985914726,159.31004570780345,36.40162377401095,0.9922348944430964,0.99517310252996,0.8929760583478674,1.019569637411047,0.9255859625154762,0.0,1.158479,0,0,1,1
2016-06-13,61.23273567767238,94.2387168569176,82.5806976836242,-17.40845070422529,79.44144891469644,36.84926081806549,1.0078951652287156,1.0228736021687563,0.8902956967705746,1.0198494182067075,0.9411662917459768,0.0,1.159326,0,1,1,1
2016-06-14,61.23273567767238,92.99624900046012,86.05919817328859,-19.07407407407402,74.30283475455198,37.37756484977971,1.003128682296534,1.0245284614733992,0.8989235173164537,1.034823731728289,0.931129953279114,0.0,1.135162,0,1,1,1
2016-06-15,62.54369909229069,92.56587735074476,88.8172964125769,-14.320987654320955,73.42226660959706,37.86813287922862,1.0078299322487727,1.0097006188325808,0.915889359983848,1.0496587836387827,0.9173652694610778,0.0,1.175592,0,1,1,1
2016-06-16,57.44494428996495,89.8857256440444,90.56574068520852,-26.80151706700377,24.534662172064845,37.40935282948762,1.0140365111561866,1.0341426403641882,0.9245129208445422,1.0686061658706034,0.9168568353067816,0.0,1.168743,1,1,1,1
2016-06-17,60.80814494354304,88.89007837089363,91.53167045892872,-15.825375170532018,88.17627118644083,37.53465881307043,1.0279365590532163,1.025840441545409,0.9274615636244684,1.0440666497504865,0.9410514684006968,0.0,1.171727,1,1,1,1
2016-06-20,60.80814494354304,87.0676117565967,91.67070474178776,-18.22466614296933,95.83046964490192,37.78046970438461,1.0015225578972675,1.0305426098535286,0.9281432274789372,1.0292062957663497,0.9524093308360292,0.0,1.168769,1,1,1,1
2016-06-21,63.97893195705294,87.01920816042575,91.54363239131696,-3.370786516853817,127.86541049798184,38.13651971039934,0.9953806944886908,1.0015822142886122,0.9565252395137268,1.0373898748050414,0.9342088432183516,0.0,1.196394,0,1,1,1
2016-06-22,64.58833040894197,87.5444469053098,91.0383301978497,-0.0,126.46892973948268,38.59966522484149,0.9969081972411608,1.015741914380341,0.9335683949034378,1.0308548305513403,0.9233306550513808,0.0,1.218355,0,1,1,1
2016-06-23,60.34489308866756,86.68184103486313,90.28693170075944,-15.958549222797858,88.73351523419628,39.02972891682349,0.9846924575563596,1.0172140153827371,0.9596264541319486,1.0327007793968148,0.9311121499298796,0.0,1.22388,1,1,1,1
2016-06-24,51.429875840959184,80.81362247888237,88.77033775591367,-60.879368658399066,-140.46741144314146,37.331807477473305,1.0045935690033951,1.0541176470588236,0.9825397477507086,1.0582298136645962,0.9417701863354038,0.0,1.231175,1,1,1,1
2016-06-27,55.05159705311735,78.72132211525755,87.21859828174766,-38.33145434047345,-61.540699365800656,35.75516614093385,1.007410374524334,1.0185404017766189,0.9949322236413828,1.0474767312782851,0.933890286006564,0.0,1.274634,1,1,1,1
2016-06-28,57.08931029406072,78.1597329048521,85.73494667218687,-24.689966178128525,-5.88895120583137,33.68647691533116,1.0179382922745754,1.011942836322416,1.0027317880794702,1.0550381033022862,0.9417790677821408,0.0,1.276207,1,1,1,1
2016-06-29,59.63631979890236,78.71077440156174,84.34943637726856,-8.81057268722464,96.95761923741208,31.67701787396394,1.0114915294396398,1.013214084280074,1.0008289124668437,1.049414333095428,0.9386976428692556,0.0,1.295674,1,1,1,1
2016-06-30,63.614693304525424,81.03409408041182,83.4642732209053,-3.568320278503018,181.19453584604744,30.69122895813683,0.9958679312108928,0.9790867760426962,1.0067708974516805,1.0197223032981697,0.9254487856388596,0.0,1.309699,1,1,1,1
2016-07-01,67.04591470626879,82.61663159746502,82.83692854356244,-0.0,223.6965436438194,30.49587022264049,0.9478442280945756,0.9833437597747888,0.9937219004414922,0.9745298934287948,0.9223154362416108,0.0,1.315871,1,1,1,1
2016-07-04,67.04591470626879,84.1591821865695,82.54608558655971,-2.7991602519244614,181.89944134078297,30.42539293835455,0.9632977901406272,0.9789039389693288,1.001577223278198,0.9794174438190708,0.919563224139368,0.0,1.314723,1,1,1,1
2016-07-05,63.28093989272124,83.09668071229268,82.15383284174641,-13.995801259622109,122.26312510618962,30.15007490109031,0.9714087278620208,1.001686737535794,1.0064821232011087,1.0163523064698257,0.903079634136108,0.0,1.32063,1,1,1,1
2016-07-06,58.906659483016085,80.29052255973843,81.42844040718927,-28.06158152554246,47.76387408114015,28.56998763560464,0.9899437002523784,1.0096574559501754,1.0227675079253984,1.0364907819453275,0.9010282232471544,0.0,1.307451,1,1,1,1
2016-07-07,62.204091618926526,80.76671338124842,80.8369276418278,-11.196641007697846,85.21977305334512,27.644250251937827,1.0082810927946757,0.985167594503056,1.0189971463514065,1.0343864991752316,0.8814502529510962,0.0,1.313455,1,1,1,1
2016-07-11,67.26385186078959,86.62607881851692,81.41817327579125,-2.2857142857141577,155.72394558896954,27.96953354532041,1.027841062671352,0.9293885900447004,1.0257893468305617,1.0430706123644886,0.8399983627358684,0.0,1.336305,0,1,1,1
2016-07-12,68.07982929412731,90.24064501759158,82.57010556602465,-2.1857923497268072,141.7355566784568,28.45068392709586,1.0168468502884211,0.951388888888889,1.0070910556003223,1.0362608117099137,0.8461979209298519,0.0,1.347276,0,1,1,1
2016-07-13,63.88906254125632,91.39816622556836,83.89394889809628,-13.11475409836069,90.4061160457816,28.02224687348589,1.0076634224844816,0.9680098431251922,1.0137075188579772,1.035295107483909,0.8427926078028748,0.0,1.333771,1,1,1,1
2016-07-14,64.35104787718659,91.18632731942743,85.14150418988285,-10.92896174863388,80.97695347068971,27.62441246656236,0.9847136664385124,0.9759234449760766,1.0104053674018725,1.0238965184158582,0.845431325698278,0.0,1.337601,1,1,1,1
2016-07-15,64.82474750752661,90.66884240738705,86.10497902258037,-8.743169398907074,72.5643142708144,27.07514528158988,0.9909835449695692,1.003195626227236,0.9933817335846936,1.0172882916823645,0.8553276305954655,0.0,1.328235,1,1,1,1
2016-07-18,64.82474750752661,89.79452546749633,86.8227684095835,-8.743169398907074,75.87397496762969,26.689007821768254,1.0134205732555115,1.0173132046627176,1.008784244514861,1.001137560564567,0.8398178807947019,0.0,1.326929,1,1,1,1
2016-07-19,65.83091979264431,89.63728302274342,87.3705784932009,-4.371584699453615,81.55538500895254,26.458011808894742,1.0163460469253864,1.014212230901124,1.0009153500218888,0.9994224422442244,0.8805398200599801,0.0,1.328773,1,1,1,1
2016-07-20,64.85453307456098,90.3811254437876,88.09902296635038,-6.557377049180267,69.5588174316857,26.243515511226484,1.008999589230367,0.996211834229866,1.000979969424954,0.9978512396694216,0.8820093457943925,0.0,1.328819,1,1,1,1
2016-07-21,66.92033836158997,93.18728359634186,89.38869907001073,-0.0,98.95138445980469,26.446166562048973,1.0135387837534595,0.973643644020002,1.0068396226415093,0.9944755902934076,0.8783204091734037,0.0,1.338088,1,1,1,1
2016-07-22,64.91220375857218,93.8791402104806,90.69994175293394,-4.27807486631022,86.8652543802569,26.63434253781271,1.0104464849994423,1.0005689792512231,0.9873585641825984,1.0121642379706897,0.8507481041196967,0.0,1.336498,1,1,1,1
2016-07-25,65.45775018010227,93.31979305730547,91.3693131768128,-7.879185817465458,82.01322393885344,26.08492772317705,0.9926953981008036,1.0477764538570935,0.9543332814688036,0.9992965032071176,0.8497878590078329,0.0,1.337993,1,1,1,1
2016-07-26,67.07436809468268,93.53837229227815,91.69908590428146,-0.0,115.3513096411875,25.57475682387251,0.9912980420594636,1.0411208565895886,0.9610699969164356,0.9614335165953982,0.8813461459149586,0.0,1.340209,1,1,1,1
2016-07-27,69.11570850894186,94.29544714771367,91.988813996496,-5.54400554400562,203.36812383401195,25.99639967967084,0.9897970298827206,1.0150644276644505,0.9629742962056304,0.9334892913322308,0.8763130038270499,0.0,1.37117,1,0,1,1
2016-07-28,70.548303399082,95.38834332257709,92.40901559681096,-0.0,180.02750611246813,25.6632545733486,0.9956319266452476,1.0074723967433734,0.9722020972354624,0.9192616826204612,0.8663481563150802,0.0,1.381091,0,0,0,1
